1.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,0.000008,440.745377,440.745377,440.745377,440.745377,440.745377,440.745377,0.000000
3.000000,0.000012,665.996723,665.996723,665.996723,665.996723,665.996723,665.996723,0.000000
4.000000,0.000016,924.150976,748.834722,748.834722,758.800198,748.834722,748.834722,0.000000
5.000000,0.000020,1314.878717,1042.160587,1042.160587,1088.006048,1033.821886,1043.739241,0.000000
6.000000,0.000024,1428.779788,1136.073625,1059.273867,1098.929942,1059.273867,1059.273867,0.000000
7.000000,0.000028,1971.216336,1513.284746,1316.800345,1357.422972,1316.800345,1316.800345,0.000000
8.000000,0.000032,1854.321822,1338.844842,1210.627200,1374.762483,1206.758832,1210.627200,0.000000
9.000000,0.000036,2511.097645,1951.779118,1472.303984,1644.842279,1469.070569,1469.070569,0.000000
10.000000,0.000040,2367.158998,1967.240277,1416.342386,1518.031246,1397.264899,1397.264899,0.000000
11.000000,0.000044,3141.615648,2440.677278,1574.065014,1740.336048,1574.065014,1579.250005,0.000000
